132,5,23.57,302.38,129.65,41.54000000000002,1,1,1.0
132,6,302.06,274.34,119.74000000000001,47.34000000000003,1,1,1.0
132,7,803.1,221.97,92.93999999999994,58.96000000000001,1,1,1.0
133,2,208.76,251.36,93.55000000000001,44.339999999999975,1,1,1.0
133,4,0.0,323.7,423.3,216.3,1,1,1.0
133,5,4.68,304.1,131.01999999999998,41.96999999999997,1,1,1.0
133,6,287.09,275.6,121.31,48.589999999999975,1,1,1.0
133,7,795.77,222.6,94.83000000000004,58.96000000000001,1,1,1.0
134,2,208.76,251.36,93.55000000000001,44.360000000000014,1,1,1.0
134,4,0.0,327.14,403.76,212.86,1,1,1.0
134,5,3.75,305.4,114.15,41.97000000000003,1,1,1.0
134,6,270.77,276.2,121.98000000000002,49.06999999999999,1,1,1.0
134,7,789.35,223.06,94.82999999999993,59.21999999999997,1,1,1.0
134,8,685.68,529.68,80.59000000000003,10.32000000000005,1,1,1.0
135,2,208.76,251.36,93.55000000000001,44.389999999999986,1,1,1.0
135,4,0.0,330.58,384.21,209.42000000000002,1,1,1.0
135,5,2.81,306.7,97.28999999999999,41.97000000000003,1,1,1.0
135,6,254.46,276.8,122.62999999999997,49.56,1,1,1.0
135,7,782.92,223.52,94.83000000000004,59.48999999999998,1,1,1.0
135,8,691.11,523.95,97.16999999999996,16.049999999999955,1,1,1.0
136,2,208.76,251.36,93.55000000000001,44.41999999999996,1,1,1.0
136,4,0.0,334.02,364.67,205.98000000000002,1,1,1.0
136,5,1.87,308.01,80.42999999999999,41.97000000000003,1,1,1.0
136,6,238.14,277.4,123.30000000000001,50.05000000000001,1,1,1.0
136,7,776.5,223.98,94.83000000000004,59.75000000000003,1,1,1.0
136,8,696.54,518.23,113.75,21.769999999999982,1,1,1.0
137,2,208.76,251.36,93.55000000000001,44.44,1,1,1.0
137,4,0.0,337.46,345.13,202.54000000000002,1,1,1.0
137,5,0.94,309.31,63.56,41.96999999999997,1,1,1.0
137,6,221.82,278.0,123.97000000000003,50.52999999999997,1,1,1.0
137,7,770.08,224.44,94.81999999999994,60.01999999999998,1,1,1.0
137,8,701.97,512.5,130.32999999999993,27.5,1,1,1.0
138,2,208.76,251.36,93.55000000000001,44.46999999999997,1,1,1.0
138,4,0.0,340.9,325.58,199.10000000000002,1,1,1.0
138,5,0.0,310.61,46.7,41.96999999999997,1,1,1.0
138,6,205.5,278.6,124.63999999999999,51.01999999999998,1,1,1.0
138,7,763.65,224.9,94.83000000000004,60.28,1,1,1.0
138,8,710.15,506.43,131.95000000000005,33.56999999999999,1,1,1.0
139,2,208.76,251.36,93.55000000000001,44.49000000000001,1,1,1.0
139,4,0.0,344.3,308.05,195.44,1,1,1.0
139,5,0.0,311.45,27.0,41.97000000000003,1,1,1.0
139,6,188.32,281.12,126.40000000000003,49.81,1,1,1.0
139,7,756.05,225.24,95.99000000000001,60.27999999999997,1,1,1.0
139,8,718.32,500.37,133.57999999999993,39.629999999999995,1,1,1.0
140,2,208.76,251.36,93.55000000000001,44.51999999999998,1,1,1.0
140,4,0.0,347.7,290.51,191.78000000000003,1,1,1.0
140,5,0.0,312.29,7.3,41.96999999999997,1,1,1.0
140,6,171.14,283.65,128.16000000000003,48.58000000000004,1,1,1.0
140,7,748.45,225.58,97.14999999999998,60.28,1,1,1.0
140,8,726.5,494.3,135.20000000000005,45.69999999999999,1,1,1.0
141,2,208.76,251.36,93.55000000000001,44.55000000000001,1,1,1.0
141,4,0.0,348.96,265.39,191.04000000000002,1,1,1.0
141,6,154.79,282.43,128.16,48.589999999999975,1,1,1.0
141,7,742.03,226.93,97.14999999999998,60.27999999999997,1,1,1.0
141,8,726.5,487.8,143.29999999999995,52.19999999999999,1,1,1.0
142,2,208.76,251.36,93.55000000000001,44.56999999999999,1,1,1.0
142,4,0.0,348.96,241.95,191.04000000000002,1,1,1.0
142,6,136.79,283.56,129.73999999999998,49.71999999999997,1,1,1.0
142,7,733.59,227.25,98.28999999999996,60.99000000000001,1,1,1.0
142,8,736.31,483.18,140.87,56.81999999999999,1,1,1.0
143,2,208.76,251.36,93.55000000000001,44.599999999999966,1,1,1.0
143,4,0.0,348.96,218.5,191.04000000000002,1,1,1.0
143,6,118.79,284.7,131.31,50.84000000000003,1,1,1.0
143,7,725.16,227.58,99.42000000000007,61.68999999999997,1,1,1.0
143,8,746.12,478.56,138.43999999999994,61.44,1,1,1.0
144,2,208.76,251.36,93.55000000000001,44.629999999999995,1,1,1.0
144,4,0.0,348.96,195.05,191.04000000000002,1,1,1.0
144,6,100.79,285.83,132.89,51.97000000000003,1,1,1.0
144,7,716.73,227.9,100.55999999999995,62.400000000000006,1,1,1.0
144,8,755.93,473.94,136.0100000000001,66.06,1,1,1.0
145,2,208.76,251.36,93.55000000000001,44.64999999999998,1,1,1.0
145,4,0.0,348.96,171.6,191.04000000000002,1,1,1.0
145,6,82.8,286.96,134.45999999999998,53.09000000000003,1,1,1.0
145,7,708.3,228.22,101.69000000000005,63.099999999999994,1,1,1.0
145,8,765.74,469.31,133.58000000000004,70.69,1,1,1.0
146,2,208.76,251.36,93.55000000000001,44.68000000000001,1,1,1.0
146,4,0.0,348.96,148.15,191.04000000000002,1,1,1.0
146,6,64.8,288.09,136.04000000000002,54.22000000000003,1,1,1.0
146,7,699.87,228.55,102.82000000000005,63.80000000000001,1,1,1.0
146,8,775.55,464.69,131.1500000000001,75.31,1,1,1.0
147,2,208.76,251.36,93.55000000000001,44.69999999999999,1,1,1.0
147,4,0.0,348.96,124.7,191.04000000000002,1,1,1.0
147,6,46.8,289.22,137.62,55.349999999999966,1,1,1.0
147,7,691.43,228.87,103.96000000000004,64.50999999999999,1,1,1.0
147,8,785.36,460.07,128.72000000000003,76.53000000000003,1,1,1.0
148,2,208.76,251.36,93.55000000000001,44.72999999999996,1,1,1.0
148,4,0.0,348.96,97.08,191.04000000000002,1,1,1.0
148,6,35.1,290.35,132.89000000000001,56.47999999999996,1,1,1.0
148,7,683.0,229.2,105.09000000000003,65.21000000000004,1,1,1.0
148,8,795.17,455.45,126.29000000000008,77.75000000000006,1,1,1.0
149,2,208.76,251.36,93.55000000000001,44.75999999999999,1,1,1.0
149,4,0.0,348.96,69.45,191.04000000000002,1,1,1.0
149,6,23.4,291.48,128.17,57.599999999999966,1,1,1.0
149,7,674.57,229.52,106.2299999999999,65.91999999999999,1,1,1.0
149,8,804.98,450.83,123.86000000000001,78.96999999999997,1,1,1.0
150,2,208.76,251.36,93.55000000000001,44.77999999999997,1,1,1.0
150,4,0.0,348.96,41.83,191.04000000000002,1,1,1.0
150,6,11.7,292.61,123.45,58.72999999999996,1,1,1.0
150,7,666.14,229.85,107.36000000000001,66.62000000000003,1,1,1.0
150,8,814.79,446.21,121.43000000000006,80.19,1,1,1.0
151,2,208.76,251.36,93.55000000000001,44.81,1,1,1.0
151,4,0.0,348.96,14.2,191.04000000000002,1,1,1.0
151,6,0.0,293.74,118.73,59.860000000000014,1,1,1.0
151,7,657.71,230.17,108.49000000000001,67.33000000000001,1,1,1.0
151,8,824.6,441.59,119.0,81.41000000000003,1,1,1.0
152,2,208.76,251.36,93.55000000000001,44.839999999999975,1,1,1.0
152,6,0.0,293.74,99.8,59.860000000000014,1,1,1.0
152,7,650.01,229.27,108.5,67.33000000000001,1,1,1.0
152,8,839.2,431.86,110.88999999999999,81.40999999999997,1,1,1.0
153,2,208.76,251.36,93.55000000000001,44.860000000000014,1,1,1.0
153,6,0.0,295.61,81.63,58.91999999999996,1,1,1.0
153,7,640.59,229.12,109.81999999999994,68.51999999999998,1,1,1.0
153,8,846.79,428.72,108.25,79.30999999999995,1,1,1.0
154,2,208.76,251.36,93.55000000000001,44.889999999999986,1,1,1.0
154,6,0.0,297.47,63.45,57.97999999999996,1,1,1.0
154,7,631.17,228.98,111.13,69.71000000000001,1,1,1.0
154,8,854.38,425.58,105.62,77.21000000000004,1,1,1.0
155,2,208.76,251.36,93.55000000000001,44.90999999999997,1,1,1.0
155,6,0.0,299.34,45.28,57.04000000000002,1,1,1.0
155,7,621.75,228.84,112.45000000000005,70.9,1,1,1.0
155,8,861.97,422.44,98.02999999999997,75.10000000000002,1,1,1.0
156,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
156,6,0.0,301.2,27.1,56.10000000000002,1,1,1.0
156,7,612.33,228.7,113.76999999999998,72.07999999999998,1,1,1.0
156,8,869.56,419.29,90.44000000000005,73.00999999999999,1,1,1.0
157,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
157,6,0.0,299.11,11.92,56.099999999999966,1,1,1.0
157,7,603.95,228.7,113.77999999999997,72.07999999999998,1,1,1.0
157,8,875.84,416.68,84.15999999999997,73.0,1,1,1.0
158,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
158,7,592.46,230.05,115.83999999999992,72.07999999999998,1,1,1.0
158,8,880.71,412.62,79.28999999999996,73.00999999999999,1,1,1.0
159,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
159,7,581.36,230.84,117.36000000000001,72.08000000000001,1,1,1.0
159,8,886.78,409.8,73.22000000000003,71.80000000000001,1,1,1.0
160,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
160,7,570.27,231.62,118.87,72.07999999999998,1,1,1.0
160,8,892.85,406.98,67.14999999999998,70.58999999999997,1,1,1.0
161,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
161,7,559.17,232.41,120.38999999999999,72.08000000000001,1,1,1.0
161,8,898.92,404.16,61.08000000000004,69.38,1,1,1.0
162,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
162,7,548.07,233.19,121.90999999999997,72.07999999999998,1,1,1.0
162,8,904.99,401.33,55.00999999999999,68.18,1,1,1.0
163,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
163,7,536.98,233.98,123.41999999999996,72.08000000000001,1,1,1.0
163,8,911.06,398.51,48.940000000000055,66.97000000000003,1,1,1.0
164,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
164,7,525.88,234.76,124.94000000000005,72.07999999999998,1,1,1.0
164,8,917.14,395.69,42.860000000000014,65.75999999999999,1,1,1.0
165,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
165,7,514.78,235.55,126.46000000000004,72.07999999999998,1,1,1.0
165,8,923.21,392.87,36.789999999999964,64.55000000000001,1,1,1.0
166,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
166,7,503.69,236.33,127.96999999999997,72.09,1,1,1.0
166,8,929.28,390.04,30.720000000000027,63.349999999999966,1,1,1.0
167,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
167,7,492.59,237.12,129.49000000000007,72.07999999999998,1,1,1.0
167,8,935.35,387.22,24.649999999999977,62.129999999999995,1,1,1.0
168,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
168,7,481.49,237.9,131.01,72.09,1,1,1.0
168,8,941.42,384.4,18.58000000000004,60.920000000000016,1,1,1.0
169,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
169,7,469.58,236.97,131.71999999999997,72.08000000000001,1,1,1.0
169,8,945.78,384.4,14.220000000000027,60.920000000000016,1,1,1.0
170,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
170,7,457.67,236.03,132.43,72.09,1,1,1.0
170,8,950.14,384.4,9.860000000000014,60.920000000000016,1,1,1.0
171,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
171,7,445.75,235.1,133.14999999999998,72.08000000000001,1,1,1.0
171,8,954.5,384.4,5.5,60.920000000000016,1,1,1.0
172,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
172,7,436.76,239.01,133.14999999999998,72.07999999999998,1,1,1.0
173,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
173,7,425.07,239.14,134.02000000000004,72.43,1,1,1.0
174,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
174,7,413.38,239.27,134.89,72.78,1,1,1.0
175,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
175,7,401.69,239.41,135.77000000000004,73.11999999999998,1,1,1.0
176,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
176,7,390.0,239.54,136.64,73.47,1,1,1.0
177,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
177,7,378.31,239.67,137.51000000000005,73.82000000000002,1,1,1.0
178,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
178,7,366.62,239.8,138.38,74.17000000000002,1,1,1.0
179,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
179,7,354.93,239.94,139.26,74.50999999999999,1,1,1.0
180,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
180,7,343.24,240.07,140.13,74.86000000000001,1,1,1.0
181,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
181,7,331.55,240.2,141.0,75.21000000000004,1,1,1.0
182,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
182,7,319.86,240.33,141.87,75.55999999999997,1,1,1.0
183,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
183,7,308.17,240.47,142.75,75.9,1,1,1.0
184,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
184,7,296.48,240.6,143.62,76.25000000000003,1,1,1.0
185,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
185,7,285.26,241.58,144.04000000000002,77.4,1,1,1.0
186,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
186,7,274.04,242.57,144.45999999999998,78.53000000000003,1,1,1.0
187,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
187,7,262.82,243.55,144.88,79.68,1,1,1.0
188,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
188,7,251.6,244.53,145.29999999999998,80.83000000000001,1,1,1.0
189,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
189,7,240.38,245.52,145.72000000000003,81.96000000000001,1,1,1.0
190,2,208.76,251.36,93.55000000000001,44.94,1,1,1.0
190,7,229.16,246.5,146.14000000000001,83.11000000000001,1,1,1.0
